http://www.wikidata.org/entity/Q808132,owl:equivalentClass,http://kbpedia.org/kko/rc/BarefootPerson
http://www.wikidata.org/entity/Q808967,owl:equivalentClass,http://kbpedia.org/kko/rc/Barrister
http://www.wikidata.org/entity/Q1147776,owl:equivalentClass,http://kbpedia.org/kko/rc/BaseballInfielder
http://www.wikidata.org/entity/Q1142885,owl:equivalentClass,http://kbpedia.org/kko/rc/BaseballOutfielder
http://www.wikidata.org/entity/Q10871364,owl:equivalentClass,http://kbpedia.org/kko/rc/BaseballPlayer
http://www.wikidata.org/entity/Q3665646,owl:equivalentClass,http://kbpedia.org/kko/rc/BasketballPlayer
http://www.wikidata.org/entity/Q44810,owl:equivalentClass,http://kbpedia.org/kko/rc/Bigfoot
http://www.wikidata.org/entity/Q1062083,owl:equivalentClass,http://kbpedia.org/kko/rc/Billionaire
http://www.wikidata.org/entity/Q51954785,owl:equivalentClass,http://kbpedia.org/kko/rc/Biogeographer
http://www.wikidata.org/entity/Q864503,owl:equivalentClass,http://kbpedia.org/kko/rc/Biologist
http://www.wikidata.org/entity/Q43200,owl:equivalentClass,http://kbpedia.org/kko/rc/BisexualHuman
http://www.wikidata.org/entity/Q29182,owl:equivalentClass,http://kbpedia.org/kko/rc/Bishop-Clerical
http://www.wikidata.org/entity/Q1922956,owl:equivalentClass,http://kbpedia.org/kko/rc/Black-HairColor
http://www.wikidata.org/entity/Q1191714,owl:equivalentClass,http://kbpedia.org/kko/rc/BlueCollarWorker
http://www.wikidata.org/entity/Q15982795,owl:equivalentClass,http://kbpedia.org/kko/rc/Bodybuilder
http://www.wikidata.org/entity/Q25553087,owl:equivalentClass,http://kbpedia.org/kko/rc/Bomber
http://www.wikidata.org/entity/Q1431089,kko:superClassOf,http://kbpedia.org/kko/rc/BosnianCroat
http://www.wikidata.org/entity/Q2374149,owl:equivalentClass,http://kbpedia.org/kko/rc/Botanist
http://www.wikidata.org/entity/Q11338576,owl:equivalentClass,http://kbpedia.org/kko/rc/Boxer
http://www.wikidata.org/entity/Q47140,owl:equivalentClass,http://kbpedia.org/kko/rc/Brahmin
http://www.wikidata.org/entity/Q4971466,owl:equivalentClass,http://kbpedia.org/kko/rc/BritishPerson
http://www.wikidata.org/entity/Q160117,owl:equivalentClass,http://kbpedia.org/kko/rc/Broker
http://www.wikidata.org/entity/Q2367101,owl:equivalentClass,http://kbpedia.org/kko/rc/Brown-HairColor
http://www.wikidata.org/entity/Q7055,owl:equivalentClass,http://kbpedia.org/kko/rc/Buddha
http://www.wikidata.org/entity/Q854997,rdfs:subClassOf,http://kbpedia.org/kko/rc/BuddhistMonk
http://www.wikidata.org/entity/Q12786573,owl:equivalentClass,http://kbpedia.org/kko/rc/BuddhistPerson
http://www.wikidata.org/entity/Q549322,owl:equivalentClass,http://kbpedia.org/kko/rc/Bullfighter
http://www.wikidata.org/entity/Q43845,owl:equivalentClass,http://kbpedia.org/kko/rc/BusinessPerson
http://www.wikidata.org/entity/Q1308239,owl:equivalentClass,http://kbpedia.org/kko/rc/Buyer-Professional
http://www.wikidata.org/entity/Q45722,owl:equivalentClass,http://kbpedia.org/kko/rc/Cardinal-CatholicBishop
http://www.wikidata.org/entity/Q3264451,owl:equivalentClass,http://kbpedia.org/kko/rc/Cardiologist
http://www.wikidata.org/entity/Q553079,owl:equivalentClass,http://kbpedia.org/kko/rc/Caregiver
http://www.wikidata.org/entity/Q133602,owl:equivalentClass,http://kbpedia.org/kko/rc/Carolingian-Monarch-HeadOfState
http://www.wikidata.org/entity/Q1735282,owl:equivalentClass,http://kbpedia.org/kko/rc/Cashier
http://www.wikidata.org/entity/Q1056901,owl:equivalentClass,http://kbpedia.org/kko/rc/Casualty
http://www.wikidata.org/entity/Q7327880,owl:equivalentClass,http://kbpedia.org/kko/rc/CatholicPerson
http://www.wikidata.org/entity/Q250867,owl:equivalentClass,http://kbpedia.org/kko/rc/CatholicPriest
http://www.wikidata.org/entity/Q211236,owl:equivalentClass,http://kbpedia.org/kko/rc/Celebrity
http://www.wikidata.org/entity/Q49297,rdfs:subClassOf,http://kbpedia.org/kko/rc/CensusGroupOfUSNativeAmericans-Generic
http://www.wikidata.org/entity/Q373085,owl:equivalentClass,http://kbpedia.org/kko/rc/Chancellor-HeadOfGovernment
http://www.wikidata.org/entity/Q6609366,owl:equivalentClass,http://kbpedia.org/kko/rc/Cheerleader
http://www.wikidata.org/entity/Q3499072,owl:equivalentClass,http://kbpedia.org/kko/rc/Chef
http://www.wikidata.org/entity/Q8357276,owl:equivalentClass,http://kbpedia.org/kko/rc/ChefBySpecialty
http://www.wikidata.org/entity/Q593644,owl:equivalentClass,http://kbpedia.org/kko/rc/Chemist
http://www.wikidata.org/entity/Q7569,owl:equivalentClass,http://kbpedia.org/kko/rc/Child
http://www.wikidata.org/entity/Q6501380,kko:isAbout,http://kbpedia.org/kko/rc/ChinesePerson
http://www.wikidata.org/entity/Q106039,owl:equivalentClass,http://kbpedia.org/kko/rc/ChristianPerson
http://www.wikidata.org/entity/Q17307272,owl:equivalentClass,http://kbpedia.org/kko/rc/CircusPerformer
http://www.wikidata.org/entity/Q1020994,owl:equivalentClass,http://kbpedia.org/kko/rc/Citizen
http://www.wikidata.org/entity/Q206887,owl:equivalentClass,http://kbpedia.org/kko/rc/Civilian
http://www.wikidata.org/entity/Q212238,owl:equivalentClass,http://kbpedia.org/kko/rc/CivilServant
http://www.wikidata.org/entity/Q2259532,owl:equivalentClass,http://kbpedia.org/kko/rc/Cleric
http://www.wikidata.org/entity/Q738142,owl:equivalentClass,http://kbpedia.org/kko/rc/ClericalWorker
http://www.wikidata.org/entity/Q3951423,owl:equivalentClass,http://kbpedia.org/kko/rc/Climber-Athlete
http://www.wikidata.org/entity/Q7358,owl:equivalentClass,http://kbpedia.org/kko/rc/Clown
http://www.wikidata.org/entity/Q21468747,owl:equivalentClass,http://kbpedia.org/kko/rc/CoalMiner
http://www.wikidata.org/entity/Q3243461,owl:equivalentClass,http://kbpedia.org/kko/rc/Collector
http://www.wikidata.org/entity/Q245068,owl:equivalentClass,http://kbpedia.org/kko/rc/Comedian
http://www.wikidata.org/entity/Q189290,kko:superClassOf,http://kbpedia.org/kko/rc/CommissionedOfficer
http://www.wikidata.org/entity/Q189290,kko:superClassOf,http://kbpedia.org/kko/rc/CommissionedOfficerTypeByRank
http://www.wikidata.org/entity/Q524778,owl:equivalentClass,http://kbpedia.org/kko/rc/Commissioner-Rank
http://www.wikidata.org/entity/Q55754031,owl:equivalentClass,http://kbpedia.org/kko/rc/CommitteeMember
http://www.wikidata.org/entity/Q1120514,owl:equivalentClass,http://kbpedia.org/kko/rc/Communicator
http://www.wikidata.org/entity/Q28528560,owl:equivalentClass,http://kbpedia.org/kko/rc/Communist
http://www.wikidata.org/entity/Q673633,owl:equivalentClass,http://kbpedia.org/kko/rc/Comptroller
http://www.wikidata.org/entity/Q5482740,owl:equivalentClass,http://kbpedia.org/kko/rc/ComputerProgrammer
http://www.wikidata.org/entity/Q210167,owl:equivalentClass,http://kbpedia.org/kko/rc/ComputerProgrammerProfessional
http://www.wikidata.org/entity/Q82594,owl:equivalentClass,http://kbpedia.org/kko/rc/ComputerScientist
http://www.wikidata.org/entity/Q278368,owl:equivalentClass,http://kbpedia.org/kko/rc/ComputerUser
http://www.wikidata.org/entity/Q811122,owl:equivalentClass,http://kbpedia.org/kko/rc/ConstructionWorker
http://www.wikidata.org/entity/Q15978655,owl:equivalentClass,http://kbpedia.org/kko/rc/Consultant
http://www.wikidata.org/entity/Q11488158,owl:equivalentClass,http://kbpedia.org/kko/rc/CorporateOfficer
http://www.wikidata.org/entity/Q1155838,owl:equivalentClass,http://kbpedia.org/kko/rc/Correspondent
http://www.wikidata.org/entity/Q5174946,owl:equivalentClass,http://kbpedia.org/kko/rc/CostaRicanPerson
http://www.wikidata.org/entity/Q3519259,owl:equivalentClass,http://kbpedia.org/kko/rc/Count-Nobleman
http://www.wikidata.org/entity/Q5177051,owl:equivalentClass,http://kbpedia.org/kko/rc/Countess
http://www.wikidata.org/entity/Q848466,owl:equivalentClass,http://kbpedia.org/kko/rc/Courier-Generic
http://www.wikidata.org/entity/Q1294787,owl:equivalentClass,http://kbpedia.org/kko/rc/CraftWorker
http://www.wikidata.org/entity/Q635155,owl:equivalentClass,http://kbpedia.org/kko/rc/Creator-Person
http://www.wikidata.org/entity/Q45199,rdfs:subClassOf,http://kbpedia.org/kko/rc/CrewMemberOnShip
http://www.wikidata.org/entity/Q12299841,owl:equivalentClass,http://kbpedia.org/kko/rc/Cricketer
http://www.wikidata.org/entity/Q2159907,owl:equivalentClass,http://kbpedia.org/kko/rc/Criminal
http://www.wikidata.org/entity/Q19829999,owl:equivalentClass,http://kbpedia.org/kko/rc/CulturalAcademic
http://www.wikidata.org/entity/Q5716684,owl:equivalentClass,http://kbpedia.org/kko/rc/Dancer
http://www.wikidata.org/entity/Q507170,owl:equivalentClass,http://kbpedia.org/kko/rc/DanishPerson
http://www.wikidata.org/entity/Q2961574,owl:equivalentClass,http://kbpedia.org/kko/rc/DeliveryPerson
http://www.wikidata.org/entity/Q342240,owl:equivalentClass,http://kbpedia.org/kko/rc/Democrat
http://www.wikidata.org/entity/Q27349,owl:equivalentClass,http://kbpedia.org/kko/rc/Dentist
http://www.wikidata.org/entity/Q2689057,owl:equivalentClass,http://kbpedia.org/kko/rc/Dependable-Personality
http://www.wikidata.org/entity/Q171171,kko:isAbout,http://kbpedia.org/kko/rc/Dermatologist
http://www.wikidata.org/entity/Q2447386,owl:equivalentClass,http://kbpedia.org/kko/rc/Dermatologist
http://www.wikidata.org/entity/Q5322166,owl:equivalentClass,http://kbpedia.org/kko/rc/Designer
http://www.wikidata.org/entity/Q183318,owl:equivalentClass,http://kbpedia.org/kko/rc/Dictator-HeadOfGovernment
http://www.wikidata.org/entity/Q193391,owl:equivalentClass,http://kbpedia.org/kko/rc/Diplomat
http://www.wikidata.org/entity/Q2526255,owl:equivalentClass,http://kbpedia.org/kko/rc/Director-Movie
http://www.wikidata.org/entity/Q39631,owl:equivalentClass,http://kbpedia.org/kko/rc/Doctor-Medical
http://www.wikidata.org/entity/Q10384029,owl:equivalentClass,http://kbpedia.org/kko/rc/DrugTrafficker
http://www.wikidata.org/entity/Q163943,owl:equivalentClass,http://kbpedia.org/kko/rc/Druze-Muslim
http://www.wikidata.org/entity/Q4593319,owl:equivalentClass,http://kbpedia.org/kko/rc/Duchess
http://www.wikidata.org/entity/Q166886,owl:equivalentClass,http://kbpedia.org/kko/rc/Duke
http://www.wikidata.org/entity/Q188094,owl:equivalentClass,http://kbpedia.org/kko/rc/Economist
http://www.wikidata.org/entity/Q1607826,owl:equivalentClass,http://kbpedia.org/kko/rc/Editor
http://www.wikidata.org/entity/Q618536,owl:equivalentClass,http://kbpedia.org/kko/rc/ElectoralCandidate
http://www.wikidata.org/entity/Q1326886,owl:equivalentClass,http://kbpedia.org/kko/rc/ElectricalEngineer
http://www.wikidata.org/entity/Q192797,owl:equivalentClass,http://kbpedia.org/kko/rc/Elite
http://www.wikidata.org/entity/Q330204,owl:equivalentClass,http://kbpedia.org/kko/rc/EmergencyWorker
http://www.wikidata.org/entity/Q39018,owl:equivalentClass,http://kbpedia.org/kko/rc/Emperor-HeadOfState
http://www.wikidata.org/entity/Q703534,owl:equivalentClass,http://kbpedia.org/kko/rc/Employee
http://www.wikidata.org/entity/Q4531850,owl:equivalentClass,http://kbpedia.org/kko/rc/Endocrinologist
http://www.wikidata.org/entity/Q81096,owl:equivalentClass,http://kbpedia.org/kko/rc/Engineer
http://www.wikidata.org/entity/Q42406,owl:equivalentClass,http://kbpedia.org/kko/rc/EnglishPerson
http://www.wikidata.org/entity/Q5379090,owl:equivalentClass,http://kbpedia.org/kko/rc/EnlistedPerson
http://www.wikidata.org/entity/Q138858,owl:equivalentClass,http://kbpedia.org/kko/rc/Entertainer
http://www.wikidata.org/entity/Q3055126,owl:equivalentClass,http://kbpedia.org/kko/rc/Entomologist
http://www.wikidata.org/entity/Q8421894,owl:equivalentClass,http://kbpedia.org/kko/rc/Escort-EntertainmentProvider
http://www.wikidata.org/entity/Q860918,owl:equivalentClass,http://kbpedia.org/kko/rc/Esperantist
http://www.wikidata.org/entity/Q5403434,owl:equivalentClass,http://kbpedia.org/kko/rc/Ethicist
http://www.wikidata.org/entity/Q41710,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroup
http://www.wikidata.org/entity/Q340581,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAcholi
http://www.wikidata.org/entity/Q1075929,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAfricans
http://www.wikidata.org/entity/Q1563891,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAfro-Arabs
http://www.wikidata.org/entity/Q3777040,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAndalusians
http://www.wikidata.org/entity/Q102090,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfApaches
http://www.wikidata.org/entity/Q4783129,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfArab-Berbers
http://www.wikidata.org/entity/Q35323,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfArabs
http://www.wikidata.org/entity/Q79797,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfArmenians
http://www.wikidata.org/entity/Q4058325,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAsians
http://www.wikidata.org/entity/Q377085,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAssyrians
http://www.wikidata.org/entity/Q170355,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAustralianAborigines
http://www.wikidata.org/entity/Q1318423,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfAustralians
http://www.wikidata.org/entity/Q640090,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBakongo
http://www.wikidata.org/entity/Q201501,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBaluchis
http://www.wikidata.org/entity/Q397528,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBantus
http://www.wikidata.org/entity/Q126756,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBasques
http://www.wikidata.org/entity/Q402913,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBengalis
http://www.wikidata.org/entity/Q45315,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBerbers
http://www.wikidata.org/entity/Q6987636,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBlacks
http://www.wikidata.org/entity/Q309197,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfBretons
http://www.wikidata.org/entity/Q686949,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCajuns
http://www.wikidata.org/entity/Q244504,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCatalans
http://www.wikidata.org/entity/Q7628526,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCaucasians
http://www.wikidata.org/entity/Q35966,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCelts
http://www.wikidata.org/entity/Q383256,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCham
http://www.wikidata.org/entity/Q31230,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfChechens
http://www.wikidata.org/entity/Q2687991,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfChinese
http://www.wikidata.org/entity/Q15763,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCircassians
http://www.wikidata.org/entity/Q167420,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfCroatians
http://www.wikidata.org/entity/Q69798,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfDravidians
http://www.wikidata.org/entity/Q2035668,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfEastIndians
http://www.wikidata.org/entity/Q1464982,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfEuropeans
http://www.wikidata.org/entity/Q4172847,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfFilipinos
http://www.wikidata.org/entity/Q170284,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfFinns
http://www.wikidata.org/entity/Q242485,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfFlemish
http://www.wikidata.org/entity/Q121842,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfFrench
http://www.wikidata.org/entity/Q202575,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfFula
http://www.wikidata.org/entity/Q752526,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfGalicians
http://www.wikidata.org/entity/Q22633,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfGermans
http://www.wikidata.org/entity/Q1282294,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfGujaratis
http://www.wikidata.org/entity/Q42740,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHanChinese
http://www.wikidata.org/entity/Q33938,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHausa
http://www.wikidata.org/entity/Q115473,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHazara
http://www.wikidata.org/entity/Q1211934,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHispanics
http://www.wikidata.org/entity/Q219252,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHottentots
http://www.wikidata.org/entity/Q244157,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIbo
http://www.wikidata.org/entity/Q862086,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndia
http://www.wikidata.org/entity/Q1267849,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndo-Aryans
http://www.wikidata.org/entity/Q83828,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndonesians
http://www.wikidata.org/entity/Q131242,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfInuit
http://www.wikidata.org/entity/Q170826,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfIrish
http://www.wikidata.org/entity/Q1752440,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIsraeliJews
http://www.wikidata.org/entity/Q50001,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfItalians
http://www.wikidata.org/entity/Q49209,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfJavanese
http://www.wikidata.org/entity/Q842323,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfKhalkhaMongols
http://www.wikidata.org/entity/Q12223,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfKurds
http://www.wikidata.org/entity/Q48199,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLapps
http://www.wikidata.org/entity/Q49540,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLatvians
http://www.wikidata.org/entity/Q1211717,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLuhya
http://www.wikidata.org/entity/Q133032,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfMagyars
http://www.wikidata.org/entity/Q142702,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMalays
http://www.wikidata.org/entity/Q1407391,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMande
http://www.wikidata.org/entity/Q6122670,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMaoris
http://www.wikidata.org/entity/Q4988656,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMaronites
http://www.wikidata.org/entity/Q106713,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMestizos
http://www.wikidata.org/entity/Q1378555,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMixedRace
http://www.wikidata.org/entity/Q169260,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMoors
http://www.wikidata.org/entity/Q12644212,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMuhajir
http://www.wikidata.org/entity/Q4317274,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNepalese
http://www.wikidata.org/entity/Q36747,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNewWorldNatives
http://www.wikidata.org/entity/Q1293452,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNordics
http://www.wikidata.org/entity/Q2065556,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPacificIslanders
http://www.wikidata.org/entity/Q12858207,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPakistanis
http://www.wikidata.org/entity/Q201190,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPalestinians
http://www.wikidata.org/entity/Q424129,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPapuans
http://www.wikidata.org/entity/Q2556103,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPashtun
http://www.wikidata.org/entity/Q484206,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPersians
http://www.wikidata.org/entity/Q1042001,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPolynesians
http://www.wikidata.org/entity/Q852431,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPuebloans
http://www.wikidata.org/entity/Q854323,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPunjabis
